Employee_ID,Attrition_rate
EID_11656,0.0
EID_22526,0.16204402
EID_11027,0.17381081
EID_21588,0.1762205
EID_13717,0.0
EID_8073,0.16421042
EID_15972,0.17929246
EID_5730,0.0
EID_23968,0.15680248
EID_4299,0.18341681
EID_6302,0.16864851
EID_6974,0.1644691
EID_4829,0.0
EID_21139,0.0
EID_23456,0.0
EID_20110,0.15549481
EID_20342,0.18915305
EID_15238,0.19360709
EID_10349,0.16688053
EID_10077,0.15674216
EID_22330,0.1752737
EID_4368,0.0
EID_8859,0.17893593
EID_24277,0.14768389
EID_1061,0.17910098
EID_5597,0.1733557
EID_4820,0.0
EID_5863,0.17948496
EID_23680,0.16437924
EID_5542,0.0
EID_6203,0.0
EID_5355,0.16737908
EID_19669,0.1911552
EID_21725,0.0
EID_2138,0.18849184
EID_24278,0.0
EID_6591,0.0
EID_21056,0.15074246
EID_18759,0.0
EID_12059,0.1930919
EID_11077,0.18668151
EID_17216,0.1951478
EID_15655,0.20121087
EID_19017,0.18271741
EID_17846,0.19151683
EID_6418,0.18724462
EID_25942,0.18534854
EID_5420,0.17991444
EID_11764,0.16794327
EID_16483,0.17455466
EID_1901,0.16095234
EID_21480,0.18731308
EID_8006,0.21932903
EID_1282,0.18409525
EID_6895,0.16961004
EID_13677,0.18228093
EID_6071,0.17779236
EID_14425,0.16833629
EID_22685,0.16789967
EID_20203,0.18359685
EID_19161,0.17074
EID_1947,0.16493998
EID_16574,0.16187264
EID_2561,0.17056958
EID_20668,0.1925384
EID_7831,0.19158733
EID_8769,0.16044769
EID_25191,0.18171558
EID_15590,0.19303316
EID_12458,0.0
EID_11406,0.0
EID_17629,0.1679686
EID_4632,0.17354722
EID_18455,0.16196226
EID_23077,0.0
EID_25024,0.19546518
EID_6269,0.17290777
EID_12100,0.16824497
EID_23190,0.17675227
EID_9030,0.18111528
EID_12359,0.1657855
EID_12041,0.17852813
EID_2019,0.0
EID_22974,0.18763688
EID_10351,0.17469694
EID_23630,0.1938251
EID_7309,0.17295657
EID_19821,0.19366679
EID_4033,0.15903151
EID_3435,0.15995727
EID_5759,0.15546715
EID_12826,0.1704755
EID_8148,0.0
EID_16088,0.16109818
EID_15783,0.18471883
EID_19521,0.1951092
EID_13016,0.0
EID_13708,0.20191225
EID_4237,0.0
EID_3620,0.0
EID_10042,0.1654638
EID_8833,0.1529698
EID_21028,0.18341886
EID_3485,0.1581277
EID_23372,0.19374226
EID_19410,0.18485409
EID_6598,0.18043381
EID_25371,0.2081666
EID_19483,0.16331832
EID_22826,0.1667168
EID_23606,0.0
EID_9346,0.187474
EID_1608,0.17228696
EID_1603,0.17639862
EID_23041,0.18452224
EID_7801,0.17754427
EID_22456,0.0
EID_24428,0.1858431
EID_10811,0.1821982
EID_24566,0.19636759
EID_2531,0.1772792
EID_10878,0.17066036
EID_19548,0.0
EID_11988,0.19540794
EID_11378,0.20933318
EID_9896,0.19580312
EID_17323,0.18402043
EID_24976,0.17273608
EID_11249,0.0
EID_20395,0.0
EID_18262,0.15780383
EID_14670,0.0
EID_12880,0.18129389
EID_1406,0.17701182
EID_23014,0.19007362
EID_5224,0.18677513
EID_3232,0.0
EID_22327,0.0
EID_2285,0.20046842
EID_20468,0.19019909
EID_4443,0.17318289
EID_15641,0.16727455
EID_8106,0.19717494
EID_13958,0.16149095
EID_10214,0.20391624
EID_17739,0.1762942
EID_13347,0.1650234
EID_23453,0.16401999
EID_1477,0.0
EID_20224,0.14223826
EID_2362,0.0
EID_21421,0.0
EID_7860,0.0
EID_10286,0.15844594
EID_7184,0.17844015
EID_21742,0.17937173
EID_21610,0.0
EID_19375,0.18487155
EID_18564,0.19607158
EID_19108,0.0
EID_17928,0.17766874
EID_25613,0.17664836
EID_23787,0.15525126
EID_2392,0.0
EID_7574,0.18606196
EID_9810,0.17212623
EID_14332,0.21720754
EID_20937,0.0
EID_7827,0.0
EID_7457,0.18508574
EID_11152,0.16415112
EID_12917,0.1542088
EID_18590,0.18849006
EID_15327,0.19073436
EID_11687,0.0
EID_5179,0.16045012
EID_5623,0.17060499
EID_25331,0.18290691
EID_24386,0.19321366
EID_6507,0.18239318
EID_7842,0.0
EID_12018,0.0
EID_6640,0.18864618
EID_9872,0.18204144
EID_2331,0.20871168
EID_19685,0.18122438
EID_25701,0.2061098
EID_25681,0.18761438
EID_20151,0.17432646
EID_8980,0.19355409
EID_12719,0.17532969
EID_20075,0.17957607
EID_14984,0.16069144
EID_8177,0.16608818
EID_1360,0.19953677
EID_24812,0.20722619
EID_8480,0.17745383
EID_14567,0.0
EID_16194,0.0
EID_10020,0.18723708
EID_7321,0.16718796
EID_15387,0.19559395
EID_19419,0.17028525
EID_20496,0.19139671
EID_1308,0.16165882
EID_14770,0.16274108
EID_21893,0.0
EID_10990,0.17638943
EID_17521,0.0
EID_15274,0.0
EID_24001,0.18041678
EID_4111,0.17798749
EID_4284,0.17073818
EID_19682,0.18622687
EID_14871,0.19467825
EID_18152,0.0
EID_12520,0.16836166
EID_4739,0.1833191
EID_8424,0.17373388
EID_23600,0.17503844
EID_25891,0.19261476
EID_11618,0.0
EID_12674,0.19783613
EID_5999,0.1793997
EID_18063,0.15577228
EID_14859,0.17628051
EID_20353,0.16119604
EID_22962,0.16634047
EID_19650,0.14502916
EID_6108,0.17959289
EID_19012,0.20742445
EID_22925,0.17301881
EID_15619,0.18789858
EID_19998,0.19458777
EID_20052,0.18233022
EID_25044,0.19308217
EID_5422,0.18027948
EID_15354,0.20401944
EID_3804,0.16571923
EID_23277,0.15829387
EID_12336,0.1877467
EID_24839,0.15702659
EID_1651,0.0
EID_24355,0.16108415
EID_24276,0.19539157
EID_10346,0.16724102
EID_9579,0.17497328
EID_23242,0.18315683
EID_23541,0.0
EID_14741,0.14373185
EID_7783,0.1768456
EID_12569,0.20341876
EID_3834,0.1802613
EID_6799,0.0
EID_15609,0.18646878
EID_5496,0.17424765
EID_5080,0.0
EID_14834,0.0
EID_18266,0.1898599
EID_1182,0.0
EID_6445,0.0
EID_18656,0.178125
EID_24011,0.0
EID_25093,0.19301525
EID_11334,0.1780809
EID_15785,0.16624896
EID_8060,0.15577349
EID_4349,0.19362876
EID_22525,0.17756747
EID_1231,0.18424444
EID_2127,0.15491784
EID_4047,0.16088967
EID_12989,0.17885853
EID_17726,0.19738914
EID_1602,0.0
EID_5945,0.15829322
EID_15166,0.19120102
EID_25317,0.17613125
EID_18848,0.0
EID_14455,0.18255048
EID_9724,0.0
EID_22697,0.18063132
EID_16505,0.17659664
EID_11616,0.16348165
EID_10352,0.20132278
EID_24093,0.16327442
EID_11826,0.0
EID_24211,0.19255973
EID_14709,0.19987088
EID_18747,0.1747355
EID_16077,0.0
EID_15440,0.17535704
EID_4935,0.15843876
EID_13791,0.0
EID_16876,0.1779228
EID_1335,0.16849902
EID_19086,0.190431
EID_12872,0.0
EID_11623,0.1697179
EID_7807,0.19965056
EID_9605,0.19203864
EID_12736,0.19696382
EID_20565,0.18024808
EID_17225,0.0
EID_19974,0.16854687
EID_16045,0.0
EID_2082,0.0
EID_22219,0.18008928
EID_19439,0.0
EID_2979,0.0
EID_24414,0.0
EID_15148,0.0
EID_10690,0.1894025
EID_16346,0.19004798
EID_22752,0.1946128
EID_21746,0.0
EID_1705,0.16494495
EID_7498,0.1833173
EID_6874,0.17649339
EID_4543,0.18544742
EID_8931,0.167528
EID_16435,0.1968348
EID_16767,0.19418271
EID_3058,0.1743665
EID_16381,0.17804605
EID_17190,0.16404831
EID_7079,0.0
EID_10191,0.0
EID_1378,0.17372301
EID_20222,0.17944978
EID_6156,0.0
EID_5975,0.16497901
EID_18682,0.16305149
EID_8837,0.17530116
EID_24686,0.19060135
EID_9869,0.20125632
EID_14673,0.0
EID_14443,0.16260421
EID_21591,0.17121129
EID_25240,0.1748182
EID_18365,0.1954785
EID_9260,0.20524563
EID_10696,0.17577204
EID_18012,0.1901464
EID_17421,0.21482055
EID_23615,0.18041515
EID_14132,0.18562478
EID_13168,0.16679795
EID_16973,0.17270344
EID_13426,0.0
EID_1493,0.16186154
EID_3994,0.0
EID_10574,0.16795799
EID_12394,0.17722186
EID_4781,0.17705977
EID_24911,0.19812526
EID_3205,0.1780262
EID_25568,0.17121893
EID_4343,0.18072046
EID_4330,0.1906863
EID_12518,0.18662074
EID_18426,0.1770473
EID_3862,0.0
EID_13478,0.19490173
EID_5607,0.16507372
EID_22353,0.16777948
EID_18346,0.16266243
EID_5978,0.18820554
EID_3391,0.15758093
EID_8525,0.1796293
EID_5245,0.15210405
EID_11791,0.19002037
EID_22913,0.16895442
EID_15587,0.19123152
EID_4851,0.19062833
EID_3432,0.15725666
EID_13090,0.142842
EID_15117,0.20231049
EID_22004,0.16912267
EID_16053,0.18349367
EID_16458,0.19121733
EID_8021,0.17636333
EID_24385,0.18971314
EID_7053,0.182989
EID_13544,0.15390387
EID_9014,0.17574812
EID_9246,0.18161173
EID_15642,0.17672528
EID_12295,0.0
EID_7925,0.20378673
EID_18473,0.15947422
EID_19427,0.14815368
EID_17027,0.17610125
EID_22093,0.17506091
EID_25611,0.17210078
EID_20490,0.1977915
EID_4204,0.0
EID_2604,0.0
EID_16152,0.20953639
EID_8563,0.19389063
EID_18620,0.18312833
EID_11012,0.19302645
EID_19598,0.16636442
EID_13159,0.0
EID_13171,0.17210306
EID_8374,0.0
EID_9838,0.19506557
EID_18489,0.0
EID_17451,0.18301976
EID_7269,0.19754729
EID_20548,0.16543116
EID_9466,0.1609962
EID_16085,0.19843055
EID_24082,0.18827511
EID_5078,0.17435454
EID_23951,0.17226063
EID_8327,0.0
EID_5904,0.19718644
EID_11085,0.0
EID_21437,0.18331984
EID_7471,0.19331269
EID_12046,0.0
EID_18653,0.17542753
EID_14175,0.18842044
EID_5514,0.17825194
EID_20148,0.0
EID_14260,0.18802223
EID_15574,0.0
EID_7287,0.18445472
EID_18889,0.19586582
EID_13106,0.17230459
EID_15448,0.19656332
EID_25897,0.1895993
EID_23758,0.18182284
EID_23208,0.0
EID_13646,0.16375539
EID_5467,0.17761141
EID_6022,0.15430972
EID_10923,0.16414946
EID_10408,0.1925143
EID_4186,0.15235594
EID_22022,0.15747805
EID_16390,0.0
EID_19493,0.18530527
EID_12519,0.0
EID_23549,0.0
EID_17612,0.17788555
EID_25007,0.0
EID_1949,0.17324027
EID_23313,0.18665242
EID_22516,0.0
EID_21836,0.15122774
EID_7268,0.1870138
EID_8202,0.18480402
EID_6613,0.20307487
EID_2596,0.14093909
EID_19849,0.16752465
EID_11546,0.20206559
EID_3942,0.1701533
EID_7899,0.1902196
EID_4802,0.18224442
EID_6725,0.17665458
EID_3835,0.0
EID_9511,0.0
EID_5757,0.0
EID_24838,0.18782932
EID_15225,0.19949102
EID_8238,0.15650395
EID_2826,0.0
EID_20774,0.0
EID_19311,0.0
EID_12339,0.0
EID_1583,0.0
EID_1033,0.1779896
EID_10764,0.20442219
EID_17203,0.0
EID_1345,0.15564905
EID_4951,0.0
EID_16956,0.17722142
EID_9203,0.1987512
EID_7021,0.1684298
EID_8707,0.16676582
EID_5209,0.15994424
EID_20428,0.0
EID_10913,0.18931791
EID_11507,0.18853061
EID_3693,0.1818471
EID_22857,0.17455807
EID_18744,0.17175584
EID_19600,0.17900902
EID_21336,0.0
EID_17676,0.0
EID_1678,0.17338507
EID_4889,0.16262731
EID_9961,0.1979864
EID_23386,0.18120459
EID_19835,0.17813367
EID_9519,0.18339694
EID_5449,0.19161923
EID_20640,0.15296541
EID_16387,0.0
EID_20293,0.16848578
EID_2296,0.16926433
EID_11827,0.1540369
EID_21522,0.19000041
EID_2767,0.16401899
EID_2873,0.19241041
EID_2603,0.0
EID_2674,0.16944811
EID_23682,0.18125296
EID_13310,0.19389845
EID_6523,0.0
EID_13056,0.19542818
EID_7244,0.17717808
EID_1072,0.0
EID_25833,0.18569824
EID_11244,0.1833749
EID_22918,0.0
EID_16735,0.19180176
EID_4201,0.18862665
EID_5998,0.18094975
EID_19254,0.17484687
EID_16653,0.0
EID_11729,0.17880644
EID_19573,0.0
EID_21463,0.0
EID_5899,0.17579822
EID_23613,0.0
EID_8609,0.16183445
EID_2660,0.16828735
EID_1333,0.16836557
EID_3212,0.17786652
EID_7830,0.18542792
EID_4372,0.18472168
EID_15955,0.18557422
EID_22059,0.17137054
EID_22804,0.17153364
EID_4700,0.17131653
EID_14401,0.19468682
EID_19971,0.1925416
EID_10684,0.17378178
EID_21512,0.15774724
EID_16722,0.17614345
EID_16012,0.1678611
EID_19093,0.1914314
EID_25636,0.19849624
EID_10567,0.1975749
EID_11601,0.20698848
EID_25697,0.0
EID_22131,0.18517767
EID_8511,0.17823596
EID_18114,0.19746138
EID_12784,0.17493893
EID_12820,0.17291367
EID_4512,0.1657501
EID_5837,0.0
EID_12564,0.17143796
EID_16737,0.18925792
EID_25986,0.0
EID_8729,0.17247656
EID_4386,0.0
EID_5223,0.18621284
EID_1494,0.1827795
EID_22699,0.0
EID_1083,0.0
EID_1329,0.0
EID_3550,0.15704699
EID_18845,0.20334454
EID_17946,0.19260009
EID_1712,0.0
EID_12024,0.17258373
EID_2974,0.0
EID_12806,0.17653942
EID_10396,0.16863099
EID_3998,0.16300157
EID_22451,0.15799181
EID_12242,0.15658605
EID_18599,0.0
EID_9423,0.16131178
EID_25347,0.14587569
EID_20183,0.1999472
EID_18079,0.19604394
EID_10059,0.16011728
EID_1322,0.17658783
EID_18109,0.18274105
EID_7325,0.18016121
EID_6000,0.19153377
EID_10760,0.0
EID_24380,0.16011234
EID_7070,0.17840496
EID_2796,0.18388417
EID_18860,0.18998745
EID_13597,0.17406917
EID_6858,0.1796283
EID_14987,0.19204526
EID_8902,0.18303846
EID_9453,0.0
EID_20605,0.0
EID_16020,0.0
EID_6335,0.18268262
EID_1317,0.17744268
EID_5575,0.1688982
EID_17433,0.0
EID_6238,0.16640215
EID_10734,0.17519642
EID_7661,0.16952647
EID_9281,0.14951843
EID_19259,0.19631827
EID_9544,0.17241481
EID_2572,0.18562673
EID_12706,0.16804434
EID_20500,0.1703769
EID_19258,0.1896214
EID_15915,0.19285208
EID_25265,0.19595079
EID_16567,0.19973336
EID_19553,0.18387806
EID_25403,0.21176976
EID_10354,0.18298614
EID_19522,0.18904214
EID_20132,0.0
EID_3363,0.17283963
EID_15253,0.17646547
EID_8368,0.17195621
EID_3883,0.18923265
EID_7323,0.0
EID_16203,0.20005023
EID_9080,0.0
EID_12266,0.18892626
EID_13777,0.0
EID_24876,0.1776366
EID_11961,0.20124146
EID_25871,0.0
EID_3563,0.15876308
EID_3377,0.0
EID_19924,0.18176737
EID_4070,0.17656314
EID_7727,0.18314403
EID_2253,0.18863028
EID_5056,0.18219063
EID_16751,0.18592569
EID_2105,0.15544118
EID_14078,0.18418619
EID_18779,0.20296158
EID_2218,0.0
EID_6130,0.1739549
EID_21722,0.17364821
EID_17748,0.0
EID_21322,0.186947
EID_6016,0.17363283
EID_20480,0.18789542
EID_18843,0.1982326
EID_7336,0.17555471
EID_4455,0.17689744
EID_15206,0.0
EID_15582,0.18498911
EID_22381,0.16870579
EID_22606,0.17671932
EID_12159,0.16588457
EID_10027,0.17777342
EID_4107,0.0
EID_18932,0.17776754
EID_1321,0.17094013
EID_7759,0.14442216
EID_21961,0.0
EID_15289,0.0
EID_23069,0.17747037
EID_17187,0.21035874
EID_25372,0.0
EID_9787,0.18203418
EID_9797,0.21082723
EID_10831,0.18858078
EID_24620,0.19602624
EID_8715,0.19214943
EID_13459,0.1797804
EID_14031,0.0
EID_14541,0.1941211
EID_12395,0.18031013
EID_7150,0.18474212
EID_14422,0.18091828
EID_19060,0.19538651
EID_9338,0.16505204
EID_21042,0.19585961
EID_8011,0.16005413
EID_8102,0.17601797
EID_11068,0.19537944
EID_15461,0.0
EID_18509,0.18964842
EID_5796,0.18849406
EID_19905,0.1762233
EID_21609,0.18994093
EID_14873,0.1712319
EID_8033,0.17197633
EID_21354,0.16660056
EID_16377,0.0
EID_10566,0.18191287
EID_4791,0.17884924
EID_20944,0.17823267
EID_24913,0.18542
EID_3868,0.15529872
EID_10611,0.0
EID_21702,0.20046829
EID_9472,0.16207398
EID_10746,0.17407052
EID_17717,0.18602562
EID_18535,0.17474784
EID_23706,0.1562057
EID_7039,0.0
EID_23797,0.0
EID_1574,0.1685223
EID_5931,0.18038733
EID_6468,0.19961649
EID_15805,0.0
EID_2988,0.18041633
EID_21966,0.0
EID_16571,0.17885901
EID_10082,0.17042014
EID_8359,0.17336287
EID_3200,0.18138424
EID_2206,0.0
EID_14234,0.0
EID_12498,0.19259539
EID_12009,0.18999994
EID_12486,0.16035968
EID_2679,0.19476782
EID_25329,0.1559741
EID_18268,0.18272021
EID_18253,0.17709956
EID_11915,0.0
EID_2503,0.16295089
EID_22110,0.19084017
EID_9344,0.19499533
EID_17568,0.17119198
EID_1445,0.0
EID_12971,0.19197258
EID_14129,0.15074533
EID_22888,0.18535252
EID_17510,0.18046387
EID_11722,0.19135627
EID_18542,0.1749348
EID_13158,0.0
EID_2810,0.17126137
EID_16559,0.1853018
EID_1124,0.16513613
EID_2137,0.15248561
EID_13145,0.0
EID_14181,0.18246299
EID_24695,0.0
EID_21367,0.18970087
EID_13213,0.16563411
EID_15852,0.16813771
EID_9531,0.0
EID_6197,0.17689516
EID_20012,0.17187935
EID_10381,0.20992543
EID_9136,0.18472931
EID_12063,0.15066637
EID_22318,0.0
EID_24047,0.0
EID_5834,0.19635677
EID_4763,0.1528657
EID_24096,0.18215576
EID_13825,0.0
EID_14326,0.1985887
EID_10111,0.15083458
EID_23362,0.16323799
EID_8682,0.0
EID_18727,0.15484747
EID_20725,0.17403707
EID_15976,0.0
EID_17626,0.18082371
EID_13302,0.0
EID_11333,0.17719932
EID_12305,0.18647718
EID_4987,0.18006322
EID_12132,0.17876892
EID_14163,0.17084168
EID_15666,0.19238725
EID_19257,0.17295067
EID_1591,0.1592611
EID_5610,0.16881354
EID_4835,0.18037447
EID_5060,0.19562158
EID_15897,0.0
EID_9771,0.20392464
EID_11486,0.17396426
EID_14583,0.18888393
EID_17832,0.17062828
EID_6876,0.19717798
EID_18560,0.20196338
EID_1091,0.17842957
EID_3837,0.16380203
EID_8508,0.18160719
EID_23640,0.17968611
EID_13280,0.18009616
EID_3352,0.18595253
EID_13404,0.16901144
EID_23565,0.0
EID_24526,0.18010087
EID_9254,0.0
EID_8916,0.0
EID_15227,0.18563567
EID_11672,0.18597785
EID_8926,0.16200349
EID_25125,0.18155986
EID_3170,0.17331396
EID_24612,0.18032715
EID_23932,0.17767532
EID_11554,0.16846746
EID_19854,0.17868349
EID_16362,0.2158739
EID_13195,0.19618726
EID_25559,0.0
EID_18526,0.17216484
EID_23226,0.18056366
EID_5873,0.19179761
EID_11286,0.18338633
EID_7573,0.18233979
EID_11669,0.19077939
EID_12639,0.0
EID_12309,0.0
EID_17566,0.17846513
EID_3644,0.0
EID_9921,0.20067114
EID_14703,0.19766058
EID_19366,0.1924041
EID_12449,0.19762331
EID_24591,0.17959039
EID_4698,0.1637495
EID_17657,0.17045079
EID_24446,0.20753495
EID_18528,0.19059639
EID_8868,0.0
EID_5820,0.17697383
EID_24215,0.17395346
EID_19176,0.18636027
EID_6578,0.17225279
EID_9672,0.17690682
EID_10702,0.16704302
EID_4741,0.0
EID_24067,0.1628227
EID_2416,0.18097514
EID_12089,0.18129848
EID_8392,0.0
EID_16766,0.18762216
EID_23137,0.0
EID_24704,0.17286181
EID_13184,0.0
EID_21642,0.16869566
EID_8050,0.16798617
EID_20432,0.16281903
EID_14456,0.0
EID_7769,0.17342854
EID_14077,0.0
EID_17805,0.0
EID_14927,0.16536763
EID_7995,0.0
EID_2297,0.17122076
EID_7960,0.17624237
EID_9481,0.18667917
EID_2781,0.17219101
EID_25571,0.19160889
EID_12462,0.23298831
EID_17761,0.18801254
EID_22310,0.18613449
EID_15161,0.0
EID_3361,0.16299969
EID_2166,0.19150876
EID_1515,0.0
EID_13787,0.1745127
EID_23496,0.18367983
EID_7820,0.0
EID_14433,0.21286957
EID_9405,0.19266163
EID_4195,0.1874122
EID_24190,0.16965544
EID_20400,0.17890687
EID_16111,0.18246599
EID_5502,0.18413825
EID_17381,0.16556174
EID_22435,0.17424148
EID_3060,0.19252215
EID_19197,0.17469172
EID_13311,0.0
EID_14282,0.173847
EID_5849,0.16531867
EID_19845,0.17533337
EID_6965,0.1778466
EID_5048,0.0
EID_13766,0.16370034
EID_22269,0.16653876
EID_4363,0.17290324
EID_12215,0.19165196
EID_14479,0.18253183
EID_7348,0.0
EID_25664,0.18317991
EID_4940,0.18189874
EID_6877,0.16904591
EID_8337,0.2013252
EID_1775,0.0
EID_13938,0.0
EID_12735,0.16564596
EID_16138,0.1918712
EID_18586,0.18575749
EID_16650,0.0
EID_18259,0.1686615
EID_19144,0.18071571
EID_4483,0.1728479
EID_10929,0.18329321
EID_19882,0.17361516
EID_3779,0.0
EID_18678,0.1723645
EID_7168,0.1786968
EID_23279,0.17578304
EID_17008,0.1551762
EID_2795,0.0
EID_1833,0.0
EID_21026,0.167207
EID_20322,0.0
EID_10026,0.16268268
EID_7742,0.20255354
EID_21792,0.18273866
EID_14341,0.20484763
EID_24634,0.0
EID_3379,0.0
EID_20627,0.19019586
EID_8572,0.18335935
EID_15104,0.0
EID_12426,0.17137933
EID_17588,0.18330933
EID_20961,0.16442753
EID_23260,0.18489797
EID_7213,0.17342037
EID_11851,0.18254092
EID_5696,0.1523194
EID_23011,0.17695487
EID_2035,0.15547408
EID_22461,0.1756402
EID_23215,0.0
EID_6913,0.1799095
EID_5739,0.16863835
EID_19814,0.17582081
EID_20320,0.16118798
EID_2043,0.17784517
EID_21992,0.1632768
EID_9324,0.16556337
EID_3863,0.0
EID_7513,0.20729432
EID_11120,0.17893732
EID_6548,0.20507745
EID_23957,0.0
EID_11408,0.0
EID_24638,0.17234954
EID_3908,0.17758586
EID_17023,0.15097715
EID_10902,0.16758272
EID_3543,0.18953198
EID_3633,0.16203499
EID_3394,0.0
EID_8619,0.1762246
EID_13424,0.17869364
EID_15405,0.17916779
EID_21727,0.18390583
EID_18916,0.18812841
EID_3335,0.19370271
EID_2811,0.0
EID_8620,0.17705482
EID_3249,0.16098082
EID_22140,0.0
EID_18934,0.0
EID_24271,0.18836524
EID_2164,0.0
EID_22961,0.19271055
EID_25318,0.1568611
EID_23064,0.18758005
EID_1056,0.15091273
EID_4389,0.0
EID_6949,0.14468747
EID_16133,0.18365154
EID_8023,0.20027818
EID_19426,0.17092142
EID_12895,0.16396467
EID_17667,0.20373985
EID_14826,0.18647255
EID_8807,0.18161155
EID_13977,0.0
EID_11167,0.0
EID_22535,0.0
EID_5357,0.0
EID_1450,0.19020478
EID_24647,0.1895131
EID_1516,0.0
EID_10122,0.17394252
EID_2423,0.19963497
EID_4276,0.17096214
EID_10610,0.18077901
EID_5840,0.16436419
EID_19117,0.19321473
