Employee_ID,Attrition_rate
EID_1753,0.1693944
EID_11679,0.18894595
EID_12425,0.17052042
EID_21118,0.1583701
EID_1348,0.0
EID_3143,0.15250368
EID_12153,0.0
EID_22834,0.19362785
EID_14978,0.17865884
EID_23361,0.2063469
EID_5207,0.16920179
EID_8395,0.17812952
EID_2440,0.18260576
EID_14196,0.21226308
EID_16684,0.18936366
EID_22520,0.18896031
EID_14689,0.1785507
EID_22890,0.18901528
EID_18695,0.0
EID_1275,0.16381636
EID_6033,0.0
EID_25616,0.1650648
EID_6190,0.17385317
EID_2964,0.19260897
EID_24869,0.17234908
EID_3319,0.19495852
EID_15857,0.0
EID_4615,0.15494631
EID_23926,0.17134146
EID_15506,0.17815767
EID_4168,0.1560403
EID_23593,0.18709192
EID_3108,0.15870138
EID_22846,0.17039378
EID_12618,0.17818609
EID_20341,0.18320769
EID_15441,0.20686314
EID_20278,0.17945303
EID_19511,0.17844114
EID_7832,0.15797468
EID_7775,0.0
EID_9409,0.0
EID_11483,0.179037
EID_6657,0.0
EID_10338,0.18539171
EID_7683,0.18885599
EID_11854,0.19518644
EID_17102,0.17873946
EID_9882,0.19058475
EID_19326,0.0
EID_1670,0.16762748
EID_17455,0.19968167
EID_24867,0.17887871
EID_22972,0.17682509
EID_4679,0.0
EID_7172,0.20768565
EID_7401,0.19640055
EID_13199,0.0
EID_12244,0.19515215
EID_12771,0.0
EID_7230,0.18036985
EID_19736,0.21193792
EID_2755,0.1718182
EID_19126,0.18696037
EID_20949,0.0
EID_4573,0.17763205
EID_23671,0.1682179
EID_11580,0.17677315
EID_15600,0.16534084
EID_17577,0.17727904
EID_6773,0.16224279
EID_9565,0.15816645
EID_13401,0.18124774
EID_17438,0.19106603
EID_7604,0.16900232
EID_1215,0.0
EID_24765,0.18099013
EID_2084,0.18884954
EID_17898,0.0
EID_9752,0.0
EID_19867,0.0
EID_5430,0.15721786
EID_22617,0.17528063
EID_23590,0.16452594
EID_11131,0.0
EID_1623,0.17288145
EID_25390,0.1843648
EID_23316,0.19029745
EID_11595,0.18152206
EID_10827,0.0
EID_14787,0.17933099
EID_18290,0.0
EID_17889,0.18116514
EID_7936,0.15688434
EID_12044,0.20304984
EID_8205,0.16999693
EID_22950,0.17393082
EID_4965,0.0
EID_24073,0.0
EID_4946,0.0
EID_14618,0.17015049
EID_17692,0.0
EID_23220,0.0
EID_24364,0.0
EID_20216,0.16251388
EID_24865,0.1746316
EID_11009,0.19201174
EID_6889,0.0
EID_10375,0.16885625
EID_11917,0.19622764
EID_25323,0.17110153
EID_21841,0.19863784
EID_25278,0.16819452
EID_17857,0.17826357
EID_2991,0.0
EID_23822,0.16490999
EID_12098,0.1822974
EID_14665,0.20007244
EID_25373,0.19188952
EID_22143,0.17420024
EID_4000,0.0
EID_2951,0.16881885
EID_8610,0.19619694
EID_6998,0.18900892
EID_21972,0.19621602
EID_3582,0.1655199
EID_18220,0.17842261
EID_12381,0.18291806
EID_15689,0.17516854
EID_12239,0.2098737
EID_3987,0.1835539
EID_20164,0.18585455
EID_1654,0.18717614
EID_25583,0.17665634
EID_22736,0.1875925
EID_22169,0.18549944
EID_9495,0.0
EID_2465,0.0
EID_1659,0.18521577
EID_4509,0.16471669
EID_15264,0.0
EID_9494,0.17140843
EID_23657,0.1960891
EID_10376,0.17291018
EID_25277,0.0
EID_15121,0.19052005
EID_14760,0.18871197
EID_9160,0.19445162
EID_18574,0.17477706
EID_2977,0.18284404
EID_4745,0.0
EID_6762,0.18013638
EID_2682,0.18095341
EID_19172,0.21504985
EID_1013,0.17651145
EID_1242,0.16785012
EID_10336,0.1715848
EID_11247,0.0
EID_4631,0.16709149
EID_21660,0.0
EID_6752,0.1911419
EID_14409,0.17727363
EID_21720,0.18163107
EID_14495,0.0
EID_15348,0.18656605
EID_9610,0.17817204
EID_10629,0.0
EID_10182,0.17594492
EID_10598,0.0
EID_11065,0.1841712
EID_16129,0.16527258
EID_15572,0.18542242
EID_21059,0.18448037
EID_7812,0.18316808
EID_15162,0.18787003
EID_6911,0.0
EID_17591,0.16392182
EID_22638,0.17549458
EID_3217,0.17006226
EID_10116,0.1623256
EID_23199,0.16637102
EID_18844,0.18972717
EID_19931,0.0
EID_22215,0.18835333
EID_14623,0.0
EID_7884,0.0
EID_3197,0.0
EID_11291,0.18955228
EID_3320,0.17610502
EID_12585,0.17792286
EID_13592,0.21321487
EID_11264,0.0
EID_6997,0.1859911
EID_2327,0.17523828
EID_9340,0.16854435
EID_14544,0.18474409
EID_13055,0.0
EID_14014,0.18606701
EID_7429,0.18122023
EID_19008,0.17321454
EID_14283,0.21209717
EID_10882,0.18996674
EID_5194,0.20208691
EID_23844,0.1985246
EID_22628,0.18271412
EID_10033,0.18371047
EID_13281,0.19455731
EID_23871,0.0
EID_3621,0.17392926
EID_12968,0.18515843
EID_5819,0.1613106
EID_6694,0.0
EID_17656,0.0
EID_8888,0.0
EID_14552,0.17299531
EID_15342,0.0
EID_7728,0.18211614
EID_10331,0.19716793
EID_5479,0.0
EID_25526,0.0
EID_12348,0.19012606
EID_6196,0.16518019
EID_3619,0.17574936
EID_11280,0.16911778
EID_18119,0.0
EID_18058,0.22158736
EID_20911,0.0
EID_19840,0.19390662
EID_11808,0.19487216
EID_16265,0.16404662
EID_25976,0.15218729
EID_3872,0.0
EID_23029,0.1518332
EID_11745,0.0
EID_9556,0.0
EID_19748,0.19333413
EID_23253,0.0
EID_16237,0.17964464
EID_11694,0.17114042
EID_12824,0.17353214
EID_12797,0.15015349
EID_3524,0.14628454
EID_10559,0.0
EID_22844,0.18207803
EID_22281,0.17423022
EID_9535,0.19261058
EID_1642,0.18019271
EID_17630,0.18113038
EID_15083,0.0
EID_2690,0.18352856
EID_12199,0.17435579
EID_3449,0.19908921
EID_12097,0.20031965
EID_23272,0.18575558
EID_6890,0.0
EID_2438,0.0
EID_6508,0.18208794
EID_10772,0.17533296
EID_6076,0.16901484
EID_3045,0.0
EID_24779,0.16207871
EID_12553,0.21378973
EID_24984,0.17155075
EID_17157,0.19341826
EID_11823,0.18198858
EID_4765,0.17401257
EID_16143,0.16512789
EID_19658,0.0
EID_12035,0.16717982
EID_3481,0.18791571
EID_12776,0.20133495
EID_21160,0.16307306
EID_11127,0.0
EID_11784,0.16852821
EID_17458,0.0
EID_15653,0.15882695
EID_25399,0.16476679
EID_8799,0.19773966
EID_14529,0.0
EID_19407,0.0
EID_8224,0.19049434
EID_21582,0.18533824
EID_14807,0.0
EID_17338,0.19838375
EID_10635,0.17625034
EID_16300,0.19208954
EID_5155,0.0
EID_11136,0.17358355
EID_7716,0.19129366
EID_13041,0.0
EID_1572,0.0
EID_2382,0.15635017
EID_4568,0.0
EID_25153,0.19311683
EID_20523,0.20015165
EID_2332,0.18968473
EID_6143,0.15229195
EID_19549,0.18922347
EID_24568,0.0
EID_23211,0.16860464
EID_2342,0.0
EID_2922,0.1548827
EID_6026,0.19406013
EID_10107,0.0
EID_14855,0.16429158
EID_18780,0.1832588
EID_10578,0.0
EID_3842,0.17751439
EID_10225,0.0
EID_15275,0.19420078
EID_10740,0.17554484
EID_9483,0.18590915
EID_11262,0.0
EID_24388,0.20344266
EID_19271,0.20402579
EID_15363,0.0
EID_16555,0.1755735
EID_7387,0.19331269
EID_2692,0.15349503
EID_19754,0.0
EID_10859,0.16577554
EID_16618,0.17401738
EID_1697,0.14180295
EID_3764,0.16019467
EID_4502,0.0
EID_19240,0.17624933
EID_22590,0.17695847
EID_14056,0.20498478
EID_20697,0.18131837
EID_2505,0.15734687
EID_23288,0.0
EID_23373,0.15306927
EID_18878,0.0
EID_11857,0.15541767
EID_25945,0.15602562
EID_18242,0.20153734
EID_22823,0.15359113
EID_5625,0.0
EID_6702,0.17694749
EID_24252,0.0
EID_12704,0.0
EID_1770,0.17524958
EID_10159,0.0
EID_3702,0.0
EID_2688,0.20257068
EID_19784,0.17041934
EID_3636,0.16592206
EID_14537,0.0
EID_4878,0.16638649
EID_10260,0.18165037
EID_5154,0.0
EID_21206,0.15150055
EID_15511,0.1910937
EID_8010,0.0
EID_6249,0.18173558
EID_7392,0.1592037
EID_18362,0.18222007
EID_14147,0.19385159
EID_24826,0.17388351
EID_10862,0.18737593
EID_3088,0.0
EID_2871,0.1919769
EID_22681,0.15802616
EID_3720,0.17303525
EID_21540,0.17948614
EID_3516,0.0
EID_10969,0.19774385
EID_11396,0.21321175
EID_11407,0.0
EID_19264,0.20141545
EID_12406,0.16167721
EID_19440,0.0
EID_22729,0.18119353
EID_21143,0.19024278
EID_19936,0.18776286
EID_13997,0.17669393
EID_15533,0.17205663
EID_22065,0.20031203
EID_6600,0.0
EID_15316,0.21306966
EID_10721,0.18621106
EID_20630,0.0
EID_17720,0.0
EID_7692,0.18590653
EID_25004,0.16654195
EID_1804,0.18459669
EID_25207,0.19247077
EID_7638,0.16337118
EID_8179,0.18949774
EID_23406,0.20018241
EID_19285,0.15289809
EID_15333,0.0
EID_9685,0.0
EID_15725,0.18665847
EID_8302,0.19484188
EID_10726,0.20259929
EID_6168,0.1697979
EID_16711,0.0
EID_24881,0.0
EID_15281,0.17393328
EID_17428,0.18526238
EID_2814,0.15672697
EID_8717,0.17581674
EID_4395,0.19524968
EID_22871,0.16950604
EID_22152,0.18586004
EID_23649,0.14379594
EID_24748,0.17905977
EID_25426,0.0
EID_13986,0.0
EID_19704,0.16780055
EID_15554,0.15078449
EID_23100,0.17353421
EID_25408,0.18812439
EID_15870,0.0
EID_4048,0.19851321
EID_12712,0.19391273
EID_1937,0.16697651
EID_14246,0.19121356
EID_2569,0.17961746
EID_6228,0.1706106
EID_21309,0.1817055
EID_16971,0.0
EID_25273,0.15929802
EID_8968,0.16623901
EID_21475,0.18854134
EID_1982,0.16732442
EID_23627,0.16405508
EID_14209,0.16120724
EID_22365,0.0
EID_21031,0.0
EID_16883,0.0
EID_15734,0.15681432
EID_20840,0.15439618
EID_20792,0.17827426
EID_2652,0.18487637
EID_3079,0.0
EID_1425,0.0
EID_17271,0.15377225
EID_22724,0.0
EID_23964,0.19046539
EID_9333,0.16214508
EID_12374,0.18439522
EID_25107,0.18149276
EID_22869,0.18193159
EID_18753,0.17367528
EID_16805,0.1913335
EID_19994,0.0
EID_3004,0.15568094
EID_12616,0.1816634
EID_6090,0.1832888
EID_3303,0.19157775
EID_9435,0.18590447
EID_1838,0.16934219
EID_15681,0.18115258
EID_17496,0.1904252
EID_8456,0.0
EID_23174,0.14391367
EID_8285,0.16892782
EID_6547,0.16649938
EID_23648,0.0
EID_7958,0.1686112
EID_19299,0.17774723
EID_8699,0.16304925
EID_14528,0.0
EID_23167,0.18281886
EID_25289,0.18661109
EID_12802,0.0
EID_15986,0.20337752
EID_3609,0.17545888
EID_2045,0.15639329
EID_1788,0.18632014
EID_22630,0.0
EID_10542,0.19435571
EID_13101,0.16619052
EID_5159,0.16985387
EID_18490,0.0
EID_25693,0.14880791
EID_20514,0.0
EID_3713,0.1755175
EID_11193,0.1881932
EID_6052,0.16555059
EID_6986,0.17992097
EID_9104,0.1638652
EID_23058,0.19163364
EID_3156,0.0
EID_17660,0.1826647
EID_17514,0.20282486
EID_15370,0.17266719
EID_12207,0.18268618
EID_7351,0.18377762
EID_24727,0.19392438
EID_6356,0.17481102
EID_15421,0.0
EID_11772,0.19775805
EID_14071,0.1928313
EID_16359,0.17240158
EID_16919,0.19294542
EID_21496,0.0
EID_10564,0.0
EID_3773,0.0
EID_9484,0.21018937
EID_13601,0.15287285
EID_13843,0.0
EID_8774,0.19793846
EID_7542,0.18902539
EID_3388,0.1994612
EID_17949,0.17600533
EID_1815,0.14358528
EID_10479,0.0
EID_10722,0.18617861
EID_3427,0.19679335
EID_18205,0.0
EID_21650,0.17001459
EID_23124,0.16784246
EID_4294,0.16354917
EID_13366,0.17324755
EID_13957,0.17655511
EID_3578,0.18550825
EID_24105,0.17529365
EID_13186,0.17815284
EID_24214,0.18303561
EID_17251,0.19087324
EID_23225,0.16299619
EID_2152,0.17020673
EID_10625,0.1977689
EID_2044,0.17233886
EID_7201,0.19085868
EID_2405,0.20637357
EID_22716,0.19027306
EID_22728,0.0
EID_21251,0.0
EID_6915,0.2016323
EID_14744,0.0
EID_15814,0.16203924
EID_6659,0.0
EID_10991,0.17579725
EID_6500,0.16203994
EID_19121,0.16335014
EID_6278,0.19771053
EID_13236,0.17457703
EID_5382,0.0
EID_6871,0.18183838
EID_5012,0.15316136
EID_1268,0.1999569
EID_6588,0.16062655
EID_22163,0.17384997
EID_11121,0.0
EID_22615,0.18952253
EID_7838,0.18980086
EID_3344,0.16312282
EID_25292,0.18875451
EID_10730,0.16401868
EID_10317,0.0
EID_13443,0.20523709
EID_10988,0.0
EID_23091,0.20414059
EID_1839,0.18343394
EID_13892,0.0
EID_1496,0.0
EID_15045,0.18252222
EID_3744,0.17108737
EID_13010,0.19041733
EID_9716,0.19303349
EID_2993,0.18590748
EID_23435,0.1774393
EID_8587,0.18743065
EID_22132,0.19856277
EID_21413,0.0
EID_11881,0.17739823
EID_19850,0.0
EID_18460,0.18192212
EID_17983,0.19196837
EID_14888,0.1907631
EID_14002,0.0
EID_13524,0.1712269
EID_4049,0.0
EID_6535,0.17656131
EID_10557,0.17458582
EID_1313,0.0
EID_12424,0.17474444
EID_8210,0.1648468
EID_22378,0.18536824
EID_19644,0.17119318
EID_8790,0.18372448
EID_5778,0.19153136
EID_23887,0.17952764
EID_16103,0.0
EID_20604,0.0
EID_17378,0.2037773
EID_5566,0.1748917
EID_24264,0.0
EID_7814,0.18475637
EID_1968,0.18481825
EID_10282,0.19373906
EID_13648,0.19283062
EID_22376,0.17418134
EID_3690,0.15639937
EID_17871,0.0
EID_19167,0.0
EID_5366,0.0
EID_16996,0.16354944
EID_1953,0.1598241
EID_8760,0.20039126
EID_20448,0.0
EID_15787,0.1893534
EID_18982,0.18579261
EID_4388,0.0
EID_22325,0.18316987
EID_10189,0.17183866
EID_21162,0.0
EID_1032,0.19461256
EID_12045,0.17818794
EID_18324,0.18705128
EID_15085,0.1642506
EID_21927,0.18240485
EID_13325,0.1868449
EID_17801,0.0
EID_7678,0.1726023
EID_17469,0.18162423
EID_14318,0.0
EID_16439,0.18419194
EID_2307,0.0
EID_20011,0.16101035
EID_19381,0.16922845
EID_14043,0.0
EID_14774,0.19276896
EID_22982,0.1785751
EID_19092,0.16841719
EID_13137,0.18155722
EID_5738,0.20339108
EID_19661,0.16698305
EID_22570,0.0
EID_16393,0.20817742
EID_4256,0.16993001
EID_17873,0.1771901
EID_13832,0.18273601
EID_17617,0.18503511
EID_3106,0.15254815
EID_6567,0.17473076
EID_4727,0.17944019
EID_14518,0.18900892
EID_1070,0.16898398
EID_19385,0.20344469
EID_20032,0.0
EID_11714,0.18808438
EID_23636,0.16638832
EID_1985,0.0
EID_5627,0.16726936
EID_15171,0.0
EID_8811,0.0
EID_2163,0.16517502
EID_8459,0.17113197
EID_18138,0.18357977
EID_17518,0.18981163
EID_17432,0.0
EID_25686,0.0
EID_2470,0.0
EID_16311,0.17900567
EID_6903,0.0
EID_11990,0.19122975
EID_23460,0.0
EID_25924,0.17301208
EID_13985,0.1853538
EID_5455,0.0
EID_13427,0.17522939
EID_24855,0.17542726
EID_15532,0.20253429
EID_8953,0.18302017
EID_22683,0.1670262
EID_22493,0.16411036
EID_1451,0.18519656
EID_20796,0.17935798
EID_17281,0.18310837
EID_7767,0.0
EID_20838,0.19509509
EID_17235,0.1900031
EID_21615,0.0
EID_6972,0.0
EID_13930,0.19010761
EID_4188,0.16870448
EID_11277,0.19017836
EID_18053,0.16955051
EID_11288,0.0
EID_1148,0.16182145
EID_19216,0.17210102
EID_7660,0.17292891
EID_22805,0.19542289
EID_11931,0.19236766
EID_16921,0.1914967
EID_4993,0.19246514
EID_18070,0.180392
EID_15648,0.0
EID_11404,0.18395098
EID_14248,0.0
EID_15424,0.1927649
EID_8039,0.1696982
EID_7094,0.146809
EID_13161,0.18494195
EID_9293,0.16265877
EID_4351,0.17281854
EID_17259,0.15815845
EID_2681,0.17399815
EID_22123,0.1963072
EID_8528,0.16952437
EID_11798,0.185231
EID_20265,0.0
EID_21396,0.16040833
EID_12220,0.18439549
EID_25722,0.19336471
EID_21719,0.0
EID_3506,0.1627404
EID_2139,0.1965591
EID_6562,0.0
EID_4353,0.1845057
EID_24392,0.16009253
EID_11238,0.0
EID_20617,0.15973167
EID_21473,0.21106231
EID_16837,0.0
EID_1800,0.17776136
EID_25849,0.19051005
EID_9395,0.196264
EID_2415,0.18984996
EID_9286,0.0
EID_5081,0.19652367
EID_22546,0.17632404
EID_11932,0.18873732
EID_16292,0.0
EID_17882,0.17305732
EID_20889,0.19672775
EID_10031,0.17578527
EID_21576,0.17473811
EID_8256,0.17276424
EID_2614,0.15457721
EID_2098,0.18117055
EID_10242,0.16311151
EID_21993,0.17117782
EID_22664,0.0
EID_1919,0.0
EID_11629,0.0
EID_6840,0.2087722
EID_25493,0.17724702
EID_14968,0.16304255
EID_25313,0.15246952
EID_8035,0.0
EID_8969,0.0
EID_15223,0.0
EID_6266,0.15904488
EID_8184,0.17592499
EID_19480,0.18963645
EID_19076,0.19811317
EID_16339,0.0
EID_7963,0.19648704
EID_17427,0.16691019
EID_12641,0.0
EID_4122,0.19189025
EID_23659,0.15945022
EID_13486,0.0
EID_18423,0.18310347
EID_2181,0.14905307
EID_25490,0.0
EID_9211,0.16845211
EID_5237,0.0
EID_2418,0.16987048
EID_17716,0.0
EID_13837,0.0
EID_2840,0.16424955
EID_13004,0.1959386
EID_14429,0.1879977
EID_18915,0.20341945
EID_22415,0.15307
EID_4304,0.15209803
EID_10753,0.0
EID_22612,0.17485784
EID_1857,0.0
EID_3566,0.0
EID_8545,0.0
EID_21685,0.17629588
EID_9946,0.17112751
EID_20447,0.0
EID_3887,0.0
EID_8351,0.0
EID_23889,0.20752268
EID_8248,0.0
EID_16621,0.19054082
EID_25138,0.1819723
EID_10004,0.17653036
EID_5522,0.16961145
EID_23416,0.19213526
EID_14897,0.16088785
EID_10840,0.16951387
EID_21716,0.18647389
EID_18484,0.0
EID_7402,0.16684401
EID_24854,0.0
EID_1610,0.19341768
EID_17592,0.17426653
EID_22128,0.15881395
EID_17304,0.19775353
EID_1508,0.18351305
EID_20492,0.18187067
EID_2324,0.18448925
EID_17093,0.18016376
EID_23356,0.18500164
EID_17895,0.18855588
EID_8186,0.1738965
EID_19358,0.17647082
EID_6030,0.0
EID_17457,0.0
EID_14976,0.18298347
EID_8914,0.15264076
EID_5721,0.0
EID_11266,0.17868446
EID_17012,0.17583188
EID_7554,0.1536862
EID_3087,0.19605485
EID_19716,0.16769624
EID_21723,0.19838901
EID_13072,0.0
EID_9776,0.18611929
EID_25927,0.22134289
EID_5593,0.19732665
EID_13954,0.17714626
EID_16034,0.17459223
EID_1719,0.0
EID_23054,0.0
EID_15591,0.15886207
EID_5178,0.17400151
EID_24346,0.19242485
EID_21264,0.0
EID_3292,0.0
EID_14975,0.17286353
EID_9165,0.13779804
EID_23369,0.15275787
EID_18767,0.18719226
EID_10153,0.0
EID_2542,0.16867487
EID_23826,0.0
EID_20391,0.1977104
EID_8633,0.17897408
EID_5875,0.17551592
EID_12699,0.17777771
EID_12982,0.20189552
EID_16392,0.16566272
EID_8185,0.0
EID_15462,0.1790418
EID_4853,0.20961857
EID_17622,0.0
EID_23074,0.2142393
EID_6390,0.184434
EID_24539,0.17651641
EID_12963,0.1548002
EID_8649,0.17776676
EID_11810,0.19052768
EID_3598,0.17335185
EID_13511,0.19449171
EID_16014,0.17408954
EID_24791,0.18778032
EID_3417,0.1630946
EID_24668,0.16371161
EID_4508,0.16478714
EID_25150,0.18174653
EID_25934,0.16619954
EID_6308,0.13953854
EID_10508,0.17438231
EID_18724,0.0
EID_10536,0.0
EID_18738,0.16027103
EID_15949,0.154147
EID_20722,0.16783927
EID_14963,0.18584505
EID_6682,0.15541823
EID_8365,0.1655265
EID_17999,0.19061168
EID_24499,0.18771474
EID_20389,0.18583862
EID_12123,0.20652144
EID_19203,0.17758673
EID_3538,0.0
EID_19811,0.18900715
EID_11473,0.17940095
EID_3032,0.17191209
EID_8419,0.16443066
EID_9052,0.17868279
EID_15837,0.0
EID_6644,0.17031321
EID_16894,0.18625306
EID_10552,0.17693059
EID_14750,0.17758016
EID_16659,0.16597646
EID_4472,0.0
EID_4076,0.17219914
EID_5163,0.17045154
EID_25923,0.20342658
EID_24806,0.19043937
EID_3742,0.17754394
EID_19722,0.17052333
EID_18033,0.18578057
EID_16718,0.20156164
EID_13182,0.0
EID_23021,0.21097425
EID_20329,0.18587476
EID_8770,0.16547458
EID_11234,0.19468528
EID_18881,0.17748761
EID_1365,0.18327613
EID_19318,0.18408939
EID_19343,0.16820946
EID_4435,0.17058463
EID_22102,0.17956264
EID_24095,0.0
EID_9897,0.2143696
EID_21635,0.0
EID_16514,0.0
EID_1997,0.0
EID_10324,0.0
EID_6487,0.0
EID_21197,0.17103292
EID_19082,0.20102754
EID_17562,0.18217005
EID_8738,0.17034853
EID_13687,0.1711686
EID_19572,0.1704344
EID_24909,0.17206551
EID_21814,0.16007434
EID_12083,0.18580574
EID_25919,0.16097169
EID_19140,0.16612224
EID_23924,0.0
EID_1208,0.17647158
EID_18170,0.17739373
EID_18699,0.1783336
EID_1318,0.169881
EID_14941,0.1733518
EID_6540,0.16730686
EID_20936,0.1947214
EID_9705,0.19372232
EID_24181,0.19445765
EID_22138,0.0
EID_23044,0.0
EID_9038,0.19068351
EID_3247,0.18192622
EID_19630,0.17085004
EID_8655,0.0
EID_10423,0.17317542
EID_3946,0.16378418
EID_16512,0.17421314
EID_12473,0.20603278
EID_11571,0.18907669
EID_14381,0.1920007
EID_12675,0.19469103
EID_1930,0.16293667
EID_20155,0.16168778
EID_22902,0.18050067
EID_24145,0.0
EID_5342,0.16879
EID_8334,0.15699813
EID_25708,0.19386157
EID_19991,0.17488462
EID_5499,0.2064335
EID_5953,0.0
EID_7444,0.0
EID_6218,0.0
EID_12891,0.0
EID_16456,0.0
EID_20256,0.19138807
EID_9959,0.18729962
EID_8845,0.17383061
EID_1662,0.16811876
EID_8739,0.17799163
EID_20695,0.0
EID_19446,0.17977065
EID_12441,0.0
EID_13066,0.179459
EID_8911,0.15676628
EID_22200,0.17721723
EID_9689,0.0
EID_1668,0.0
EID_8120,0.0
EID_22777,0.18318525
EID_19141,0.17970416
EID_22674,0.18737197
EID_16121,0.0
EID_14662,0.19397467
EID_23290,0.18791786
EID_20144,0.18678223
EID_23052,0.18779632
EID_25575,0.17297812
EID_23724,0.0
EID_14759,0.0
EID_25209,0.1976571
EID_17753,0.16787189
EID_4693,0.1681323
EID_17284,0.19251993
EID_9131,0.19423884
EID_24625,0.19403978
EID_24912,0.17964882
EID_19612,0.0
EID_9147,0.18892038
EID_6891,0.18744661
EID_10639,0.18863262
EID_5880,0.0
EID_22547,0.18940446
EID_10066,0.0
EID_7126,0.0
EID_4929,0.15153587
EID_24750,0.19147965
